  0.0000000E+00  2.6242791E-02  5.2284088E-02  7.7923022E-02  0.1029620      0.1272080      0.1504748      0.1725835      0.1933650      0.2126601      0.2303219      0.2462162      0.2602227      0.2722358      0.2821656      0.2899385      0.2954974      0.2988023      0.2998308      0.2985775      0.2950546      0.2892913      0.2813340      0.2712451      0.2591033      0.2450025      0.2290511      0.2113709      0.1920968      0.1713751      0.1493628      0.1262261      0.1021397      7.7284999E-02  5.1848885E-02  2.6022553E-02  0.0000000E+00
  0.0000000E+00  2.6800172E-02  5.3394273E-02  7.9577021E-02  0.1051464      0.1299052      0.1536631      0.1762375      0.1974552      0.2171541      0.2351840      0.2514079      0.2657030      0.2779618      0.2880926      0.2960205      0.3016874      0.3050527      0.3060937      0.3048053      0.3012002      0.2953085      0.2871776      0.2768717      0.2644712      0.2500721      0.2337851      0.2157348      0.1960589      0.1749067      0.1524382      0.1288234      0.1042402      7.8873582E-02  5.2914247E-02  2.6557123E-02  0.0000000E+00
  0.0000000E+00  2.6689019E-02  5.3172551E-02  7.9246007E-02  0.1047081      0.1293623      0.1530189      0.1754961      0.1966214      0.2162333      0.2341822      0.2503318      0.2645599      0.2767596      0.2868398      0.2947260      0.3003606      0.3037034      0.3047320      0.3034416      0.2998451      0.2939727      0.2858717      0.2756062      0.2632564      0.2489181      0.2327016      0.2147310      0.1951432      0.1740871      0.1517219      0.1282165      0.1037480      7.8500569E-02  5.2663680E-02  2.6431261E-02  0.0000000E+00
  0.0000000E+00  2.5895264E-02  5.1590923E-02  7.6888375E-02  0.1015921      0.1255116      0.1484623      0.1702681      0.1907615      0.2097856      0.2271956      0.2428590      0.2566576      0.2684878      0.2782610      0.2859054      0.2913651      0.2946016      0.2955930      0.2943350      0.2908402      0.2851381      0.2772749      0.2673129      0.2553299      0.2414190      0.2256873      0.2082550      0.1892553      0.1688322      0.1471404      0.1243436      0.1006134      7.6128237E-02  5.1071897E-02  2.5632268E-02  0.0000000E+00
  0.0000000E+00  2.4422821E-02  4.8657227E-02  7.2515771E-02  9.5814027E-02  0.1183721      0.1400161      0.1605797      0.1799049      0.1978439      0.2142599      0.2290282      0.2420373      0.2531893      0.2624015      0.2696055      0.2747492      0.2777963      0.2787262      0.2775351      0.2742350      0.2688539      0.2614354      0.2520385      0.2407366      0.2276174      0.2127820      0.1963441      0.1784289      0.1591725      0.1387205      0.1172272      9.4854489E-02  7.1770430E-02  4.8148200E-02  2.4164837E-02  0.0000000E+00
  0.0000000E+00  2.2295270E-02  4.4418395E-02  6.6198193E-02  8.7466240E-02  0.1080583      0.1278156      0.1465860      0.1642257      0.1805996      0.1955826      0.2090611      0.2209334      0.2311103      0.2395159      0.2460885      0.2507801      0.2535579      0.2544032      0.2533126      0.2502971      0.2453826      0.2386087      0.2300293      0.2197117      0.2077359      0.1941943      0.1791906      0.1628391      0.1452639      0.1265981      0.1069824      8.6564437E-02  6.5497600E-02  4.3939844E-02  2.2052681E-02  0.0000000E+00
  0.0000000E+00  1.9557543E-02  3.8963977E-02  5.8069110E-02  7.6725192E-02  9.4788052E-02  0.1121184      0.1285829      0.1440552      0.1584168      0.1715582      0.1833796      0.1937918      0.2027167      0.2100877      0.2158506      0.2199636      0.2223979      0.2231371      0.2221784      0.2195314      0.2152189      0.2092758      0.2017493      0.1926985      0.1821936      0.1703157      0.1571558      0.1428141      0.1273994      0.1110286      9.3824856E-02  7.5917758E-02  5.7441782E-02  3.8535424E-02  1.9340264E-02  0.0000000E+00
  0.0000000E+00  1.6277691E-02  3.2429568E-02  4.8330594E-02  6.3857764E-02  7.8891106E-02  9.3314663E-02  0.1070174      0.1198942      0.1318465      0.1427830      0.1526209      0.1612858      0.1687127      0.1748462      0.1796413      0.1830633      0.1850881      0.1857021      0.1849031      0.1826991      0.1791091      0.1741621      0.1678975      0.1603645      0.1516216      0.1417361      0.1307839      0.1188483      0.1060200      9.2396103E-02  7.8079231E-02  6.3177146E-02  4.7801729E-02  3.2068241E-02  1.6094474E-02  0.0000000E+00
  0.0000000E+00  1.2548576E-02  2.5000123E-02  3.7258249E-02  4.9228128E-02  6.0817264E-02  7.1936280E-02  8.2499593E-02  9.2426084E-02  0.1016398      0.1100705      0.1176542      0.1243336      0.1300585      0.1347864      0.1384825      0.1411201      0.1426805      0.1431534      0.1425370      0.1408377      0.1380698      0.1342560      0.1294264      0.1236192      0.1168793      0.1092587      0.1008159      9.1615088E-02  8.1726186E-02  7.1223982E-02  6.0187660E-02  4.8700273E-02  3.6848061E-02  2.4719842E-02  1.2406436E-02  0.0000000E+00
  0.0000000E+00  8.4894495E-03  1.6913246E-02  2.5206173E-02  3.3304088E-02  4.1144431E-02  4.8666704E-02  5.5813026E-02  6.2528528E-02  6.8761840E-02  7.4465387E-02  7.9595894E-02  8.4114626E-02  8.7987646E-02  9.1186188E-02  9.3686640E-02  9.5470957E-02  9.6526578E-02  9.6846513E-02  9.6429490E-02  9.5279813E-02  9.3407273E-02  9.0827100E-02  8.7559782E-02  8.3631061E-02  7.9071358E-02  7.3915854E-02  6.8204060E-02  6.1979510E-02  5.5289451E-02  4.8184488E-02  4.0718175E-02  3.2946721E-02  2.4928452E-02  1.6723461E-02  8.3931908E-03  0.0000000E+00
  0.0000000E+00  4.2476589E-03  8.4624654E-03  1.2611794E-02  1.6663551E-02  2.0586431E-02  2.4350170E-02  2.7925806E-02  3.1285882E-02  3.4404717E-02  3.7258476E-02  3.9825518E-02  4.2086471E-02  4.4024359E-02  4.5624766E-02  4.6875879E-02  4.7768682E-02  4.8296884E-02  4.8456997E-02  4.8248366E-02  4.7673147E-02  4.6736259E-02  4.5445297E-02  4.3810513E-02  4.1844793E-02  3.9563358E-02  3.6983825E-02  3.4125939E-02  3.1011494E-02  2.7664123E-02  2.4109149E-02  2.0373378E-02  1.6484926E-02  1.2472976E-02  8.3675962E-03  4.1995374E-03  0.0000000E+00
  0.0000000E+00 -7.1616381E-02 -0.1426832     -0.2126535     -0.2809894     -0.3471658     -0.4106746     -0.4710292     -0.5277675     -0.5804558     -0.6286933     -0.6721127     -0.7103857     -0.7432232     -0.7703784     -0.7916493     -0.8068789     -0.8159565     -0.8188189     -0.8154497     -0.8058807     -0.7901902     -0.7685026     -0.7409883     -0.7078605     -0.6693745     -0.6258251     -0.5775459     -0.5249039     -0.4683000     -0.4081625     -0.3449468     -0.2791305     -0.2112100     -0.1416978     -7.1117356E-02  0.0000000E+00
